date,c1,c2,c3,p1,p2,p3,stability
01-02-2024 09:00,-1.53410128,-1.670159293,-0.8426014450799996,0.746681719,0.730501459,0.230628312,stable
01-02-2024 10:00,-1.529704939,-0.850423025,-0.6585235806199995,0.715598154,0.285570956,0.732569105,stable
01-02-2024 11:00,-0.703468282,-1.984211856,-1.5360947676400003,0.840546225,0.941157259,0.298684582,unstable
01-02-2024 12:00,-1.894365576,-0.80353271,-1.0393746999399993,0.362383863,0.892274893,0.923438022,unstable
01-02-2024 13:00,-1.376342354,-1.382561595,-1.6477853592899985,0.091955532,0.531207724,0.569249143,unstable
01-02-2024 14:00,-1.955957416,-0.952640889,-1.0170292547899988,0.056493537,0.23118628,0.266878019,stable
01-02-2024 15:00,-1.134842681,-0.529436048,-1.3374811247099996,0.759488737,0.085698605,0.847756203,unstable
01-02-2024 16:00,-0.646030713,-1.299659587,-1.1279605750100024,0.399742656,0.785875295,0.284991898,unstable
01-02-2024 17:00,-0.957277626,-1.586978584,-1.901229469599998,0.615306278,0.281683048,0.20960358,stable
01-02-2024 18:00,-1.111381951,-1.5471147,-1.6140347510899988,0.194099194,0.174387403,0.939438111,unstable
01-02-2024 19:00,-1.591041152,-1.404541097,-1.783675414829999,0.100900034,0.145138429,0.192977207,stable
01-02-2024 20:00,-0.668630992,-1.849978182,-1.9745585345399974,0.954180957,0.529280105,0.593461837,unstable
01-02-2024 21:00,-0.916196631,-1.867487157,-1.0783367459499993,0.946512009,0.617716928,0.626619691,unstable
01-02-2024 22:00,-0.753015849,-1.687367272,-1.3700469491299996,0.401922663,0.600932764,0.893844693,unstable
01-02-2024 23:00,-0.531938379,-1.661614205,-0.8747276977100005,0.859714882,0.221778644,0.125875387,stable
02-02-2024 00:00,-0.962702908,-1.886331158,-0.5427298819599996,0.663224966,0.75604336,0.545839833,unstable
02-02-2024 01:00,-0.900468927,-0.751045962,-1.0414803514900015,0.224029407,0.198355376,0.494683815,unstable
02-02-2024 02:00,-0.584405089,-0.546182779,-1.147981291510002,0.620524663,0.268161016,0.229558137,stable
02-02-2024 03:00,-1.717368538,-0.940624059,-1.1899689540100014,0.727018739,0.771576608,0.148626988,unstable
02-02-2024 04:00,-0.812270488,-0.60464503,-1.9211047042900014,0.872666221,0.930714688,0.779293233,unstable
02-02-2024 05:00,-1.559601333,-1.743973704,-1.4734686508900015,0.916198569,0.537799076,0.872150525,unstable
02-02-2024 06:00,-1.275734161,-1.629610638,-0.6569434038299994,0.425731247,0.943883433,0.208573642,unstable
02-02-2024 07:00,-1.171559165,-1.180229387,-0.9748645205000009,0.947802012,0.631577361,0.377297236,unstable
02-02-2024 08:00,-1.962914175,-1.994241838,-0.8739608577900004,0.837496789,0.084177572,0.21798056,stable
02-02-2024 09:00,-0.642736512,-1.413796548,-0.9703081013799999,0.768909759,0.899195792,0.091601735,stable
02-02-2024 10:00,-1.07883706,-1.749193155,-0.7417508669099996,0.366527745,0.082351316,0.058625909,stable
02-02-2024 11:00,-1.421922073,-1.086083896,-1.4698184496099995,0.398308564,0.313246685,0.263206093,stable
02-02-2024 12:00,-1.707917387,-0.899834042,-1.720757854969999,0.73127101,0.732397536,0.994425599,unstable
02-02-2024 13:00,-1.173010094,-1.395325449,-1.348741256530001,0.529277061,0.370608652,0.718966695,stable
02-02-2024 14:00,-1.551907989,-1.317209885,-1.783438014320001,0.299261169,0.051998422,0.664570243,stable
02-02-2024 15:00,-0.809862645,-0.952392334,-1.19720764676,0.738215901,0.767481156,0.063647127,unstable
02-02-2024 16:00,-1.39615948,-1.406695174,-0.7075992737100008,0.900678112,0.597661387,0.425308194,unstable
02-02-2024 17:00,-1.956123129,-0.726976413,-0.7816533455999997,0.64776695,0.904270584,0.134000277,stable
02-02-2024 18:00,-0.602684464,-1.999159229,-1.0455574414800008,0.246481616,0.253030757,0.975983403,unstable
02-02-2024 19:00,-1.93987225,-1.002708589,-0.9533388901900008,0.269636705,0.522094684,0.726018663,stable
02-02-2024 20:00,-1.609201095,-1.751873089,-0.6155653025499993,0.793450482,0.813985775,0.252246451,unstable
02-02-2024 21:00,-0.83340435,-0.607090363,-1.9105637045500026,0.371899194,0.862456452,0.053295573,unstable
02-02-2024 22:00,-1.169225908,-1.903810803,-0.859164800679999,0.91960592,0.25160277,0.604821249,unstable
02-02-2024 23:00,-0.710018322,-1.549712659,-1.3493376849999985,0.446208971,0.440283256,0.30267639,stable
03-02-2024 00:00,-0.597967441,-0.624822827,-1.376454403420002,0.902956952,0.277687994,0.498756005,unstable
03-02-2024 01:00,-0.906511309,-0.515148951,-0.5501997200600005,0.805455763,0.142900586,0.598721128,stable
03-02-2024 02:00,-0.532432147,-0.657190044,-0.6753137425600001,0.562217281,0.470617936,0.156672403,stable
03-02-2024 03:00,-0.725767884,-0.590135818,-0.6942530450100004,0.586308839,0.748203855,0.6848718,stable
03-02-2024 04:00,-1.662151706,-0.972783319,-0.752647792489999,0.513210243,0.642260225,0.20423712,stable
03-02-2024 05:00,-1.853313786,-0.547487663,-1.6220009608700017,0.390485444,0.579246859,0.721645251,unstable
03-02-2024 06:00,-1.374931469,-1.891592164,-1.3870265504799997,0.616663948,0.961923109,0.12547027,unstable
03-02-2024 07:00,-1.852157536,-1.007378648,-0.6370591571800001,0.225596791,0.182743363,0.235721172,stable
03-02-2024 08:00,-0.985449076,-1.666886678,-0.818323774020001,0.119398834,0.615277942,0.330413188,stable
03-02-2024 09:00,-0.544907281,-1.043737252,-1.7288465684200007,0.225476623,0.462281759,0.30557139,unstable
03-02-2024 10:00,-0.635819791,-0.920374328,-1.385908993529999,0.367097839,0.085546683,0.696934873,stable
03-02-2024 11:00,-0.525060064,-1.438514789,-1.8651203130800007,0.818556151,0.508292508,0.921832949,unstable
03-02-2024 12:00,-0.712960481,-0.853296201,-1.9196234627000002,0.592436289,0.387334063,0.055726457,unstable
03-02-2024 13:00,-1.641637227,-0.662113877,-1.3029135543099974,0.948378419,0.071468409,0.273312014,unstable
03-02-2024 14:00,-1.351071828,-1.665120533,-1.9989949210299975,0.30489559,0.779540808,0.752495306,unstable
03-02-2024 15:00,-1.052504728,-0.575253157,-1.7738385654800002,0.097590428,0.161783765,0.444479746,stable
03-02-2024 16:00,-1.640168658,-1.431810882,-0.7393483959499999,0.504668476,0.177180087,0.389922175,stable
03-02-2024 17:00,-1.051821507,-1.072796827,-1.432258910679999,0.057234134,0.616631435,0.59609631,stable
03-02-2024 18:00,-1.229433372,-1.287431092,-1.6033917339700006,0.586232434,0.19201612,0.277593257,unstable
03-02-2024 19:00,-1.253776171,-0.706639067,-1.2697130015300007,0.397202178,0.967917692,0.862641309,unstable
03-02-2024 20:00,-1.409250452,-0.55054101,-1.5487288166999982,0.720287028,0.794102393,0.890143076,unstable
03-02-2024 21:00,-1.246953934,-1.113209169,-1.6852814043500002,0.260830459,0.161353998,0.661016409,stable
03-02-2024 22:00,-1.174292573,-0.894313873,-1.636517853640002,0.676181463,0.972708872,0.382422041,unstable
03-02-2024 23:00,-0.951228463,-1.46793297,-1.8113320243399975,0.187008988,0.079813188,0.838622933,unstable
04-02-2024 00:00,-1.358814126,-0.52576125,-1.9580032573899968,0.077807917,0.616937887,0.562935345,stable
04-02-2024 01:00,-0.824960337,-1.789444715,-0.8583888020500006,0.674664795,0.671501367,0.41324268,stable
04-02-2024 02:00,-0.74220824,-0.870693892,-0.5182867268800009,0.583177097,0.930158486,0.855880399,unstable
04-02-2024 03:00,-0.750250428,-1.412457435,-1.6884088512400002,0.817057313,0.707533062,0.113873035,unstable
04-02-2024 04:00,-1.047257921,-1.902317791,-1.3430571701000003,0.481570899,0.5716906,0.868459114,stable
04-02-2024 05:00,-1.941398959,-1.890018566,-0.8897778079600009,0.856865424,0.901812963,0.312320942,unstable
04-02-2024 06:00,-1.472070299,-1.358058811,-1.8584620976100006,0.057219833,0.06678499,0.889225823,stable
04-02-2024 07:00,-1.326005397,-0.526020736,-1.4551950864700012,0.707150145,0.081933271,0.707036483,unstable
04-02-2024 08:00,-0.505377233,-1.517969064,-1.1627237015399992,0.964874416,0.447725749,0.580992301,unstable
04-02-2024 09:00,-1.852501176,-0.789528477,-1.2286909782199975,0.330120563,0.271768913,0.335242589,stable
04-02-2024 10:00,-1.899800881,-1.935504952,-1.5622008699699976,0.429754343,0.838061636,0.865503329,unstable
04-02-2024 11:00,-1.856372481,-1.904320654,-0.6361200376899996,0.619371753,0.977826919,0.58131808,unstable
04-02-2024 12:00,-1.481904151,-0.867684528,-1.4995709922599985,0.384081719,0.912026548,0.434808134,stable
04-02-2024 13:00,-1.740684177,-1.974806415,-1.795539819959999,0.274309851,0.618918213,0.971159189,unstable
04-02-2024 14:00,-0.680025299,-0.568080339,-1.56076181218,0.713465575,0.67299014,0.823932148,unstable
04-02-2024 15:00,-1.323949267,-1.318552708,-1.5465950851999997,0.912246863,0.653405672,0.162679121,unstable
04-02-2024 16:00,-1.626880143,-1.773278787,-0.7652406282899998,0.685881826,0.169556257,0.068780775,stable
04-02-2024 17:00,-0.790130027,-1.976523086,-1.0093881809800012,0.768586323,0.393065918,0.938674611,unstable
04-02-2024 18:00,-1.29807674,-0.694915577,-1.55775085948,0.0842152,0.5348267,0.109515241,stable
04-02-2024 19:00,-0.805248455,-1.521799689,-1.9700875861800038,0.268780963,0.442432228,0.115890541,unstable
04-02-2024 20:00,-0.918287591,-0.546812443,-1.0621978384500008,0.208101066,0.989769421,0.868584803,unstable
04-02-2024 21:00,-1.794768133,-1.248225751,-1.6098421643100007,0.70528567,0.944066544,0.464018064,unstable
04-02-2024 22:00,-1.340150962,-1.154106259,-1.2891963710899992,0.782510467,0.795579642,0.854201139,unstable
04-02-2024 23:00,-0.988068103,-0.638691829,-0.9667802600600006,0.161075522,0.435764922,0.246708092,unstable
05-02-2024 00:00,-1.355967064,-1.283201124,-1.6378227933999991,0.636059723,0.605730544,0.846642159,unstable
05-02-2024 01:00,-1.966135641,-1.798434914,-1.461883245010002,0.270782848,0.630761116,0.324360794,unstable
05-02-2024 02:00,-0.67986068,-1.298206938,-1.5659765906300003,0.298956791,0.690202316,0.983020182,unstable
05-02-2024 03:00,-1.714249651,-1.990992948,-0.6766088741900005,0.691902435,0.795699508,0.922011599,unstable
05-02-2024 04:00,-1.461196966,-1.338642167,-1.131424517460001,0.386493212,0.508787568,0.677453837,unstable
05-02-2024 05:00,-0.938109303,-1.26348057,-0.9053145663699993,0.809798492,0.856027511,0.589711187,unstable
05-02-2024 06:00,-1.629349143,-1.177314712,-1.7194154178400007,0.289506105,0.541441329,0.719045984,unstable
05-02-2024 07:00,-0.641039117,-1.852351393,-0.9127570806099986,0.428254484,0.398952597,0.353469869,unstable
05-02-2024 08:00,-0.988406587,-1.64367678,-1.7858417817199983,0.756803969,0.636173088,0.328262606,unstable
05-02-2024 09:00,-0.786113283,-0.500575137,-1.3959073103200013,0.428073515,0.799837275,0.761680563,unstable
05-02-2024 10:00,-1.249057744,-1.603639414,-1.969380342559999,0.102393402,0.688895367,0.763529411,unstable
05-02-2024 11:00,-1.305409541,-1.251138882,-0.6417128122800011,0.626758967,0.203607028,0.425126588,unstable
05-02-2024 12:00,-1.484177237,-1.92002723,-1.8994416782800014,0.293175832,0.97201628,0.518891075,unstable
05-02-2024 13:00,-1.295615113,-1.925353869,-0.7053519902800008,0.561813068,0.366880023,0.263830908,unstable
05-02-2024 14:00,-0.589558179,-1.659632862,-0.7445363354600006,0.933573608,0.354650773,0.394441849,stable
05-02-2024 15:00,-0.537219435,-1.098498889,-1.1141621346500001,0.690679973,0.167722007,0.409155516,stable
05-02-2024 16:00,-0.823277434,-0.537248863,-1.0248915202599997,0.068560788,0.860640512,0.273802375,unstable
05-02-2024 17:00,-1.786724352,-0.531739029,-1.40130397036,0.515111968,0.119352043,0.69798319,stable
05-02-2024 18:00,-1.749042286,-0.513863681,-1.7883102874500005,0.697891131,0.388387969,0.436215883,unstable
05-02-2024 19:00,-1.966533544,-1.860236989,-0.6700791302499995,0.504331354,0.127360603,0.309818155,unstable
05-02-2024 20:00,-0.788792165,-0.972871241,-1.8060357348900018,0.168280011,0.084724968,0.280898727,stable
05-02-2024 21:00,-1.756951115,-1.182285681,-1.7163934585600007,0.328193051,0.911199387,0.772210844,unstable
05-02-2024 22:00,-1.304275793,-1.003551548,-1.5225156789900003,0.448755753,0.652908799,0.117691569,stable
05-02-2024 23:00,-1.212875276,-1.558638657,-1.688459414919997,0.352370227,0.346055541,0.893232099,unstable
06-02-2024 00:00,-1.651904865,-0.783538979,-1.1429722699399998,0.700310615,0.134283691,0.74755543,unstable
06-02-2024 01:00,-0.815836296,-1.973903871,-0.8042997898199996,0.813054111,0.757108723,0.690763978,unstable
06-02-2024 02:00,-1.569739861,-1.896336475,-0.5169379175699995,0.256535997,0.232298737,0.217441308,stable
06-02-2024 03:00,-1.204943306,-0.591217531,-0.9237312719500003,0.327153025,0.736570239,0.819909429,unstable
06-02-2024 04:00,-1.127987198,-0.531226119,-1.2895292509900014,0.508350249,0.811655734,0.338106156,unstable
06-02-2024 05:00,-0.862210285,-1.918282312,-1.097642168109999,0.930836916,0.974076933,0.246399739,unstable
06-02-2024 06:00,-1.497526583,-0.796485168,-1.330304386,0.918889886,0.300513618,0.212230827,unstable
06-02-2024 07:00,-1.747198733,-1.149817963,-1.6241621523399978,0.517086423,0.38524943,0.097370446,unstable
06-02-2024 08:00,-1.89417453,-1.624560602,-0.8511351387000002,0.246715233,0.995034396,0.825825995,unstable
06-02-2024 09:00,-1.891161016,-0.561270109,-0.994781550700001,0.344840733,0.719381083,0.746560794,unstable
06-02-2024 10:00,-0.66222246,-0.584218303,-0.9117028788500011,0.878219471,0.373742805,0.73342399,unstable
06-02-2024 11:00,-1.060986832,-0.73495275,-1.690902698419999,0.514084831,0.420355349,0.563434188,unstable
06-02-2024 12:00,-0.905065736,-1.89386625,-0.6273918591500012,0.941027043,0.717666445,0.675219075,unstable
06-02-2024 13:00,-1.390086552,-0.871432619,-1.2406976791999988,0.166837782,0.19062208,0.874658654,stable
06-02-2024 14:00,-1.060446977,-1.359140839,-0.5342504698499999,0.563422792,0.613215176,0.958446691,unstable
06-02-2024 15:00,-1.499324726,-1.077962456,-1.0247033221500006,0.553643683,0.709337055,0.623645332,unstable
06-02-2024 16:00,-1.322062352,-0.909608326,-0.7475076794199996,0.075187758,0.60361633,0.8444238,unstable
06-02-2024 17:00,-1.809303548,-1.344685107,-1.0075566931599989,0.306688591,0.929318023,0.18730285,stable
06-02-2024 18:00,-0.842758882,-1.851736804,-1.4377975216599994,0.470212506,0.689886839,0.590752133,unstable
06-02-2024 19:00,-0.808981944,-1.559673422,-1.856460407370001,0.997923635,0.858053186,0.702641066,unstable
06-02-2024 20:00,-1.981089381,-1.750823004,-1.1237112004500007,0.35176748,0.545124698,0.93728937,unstable
06-02-2024 21:00,-1.03261108,-1.282014949,-1.1057450560999995,0.808411346,0.532460247,0.860300918,stable
06-02-2024 22:00,-1.609851391,-0.515857104,-1.0365917225800017,0.797701015,0.816271231,0.698198162,unstable
06-02-2024 23:00,-1.344981998,-1.954200571,-1.1768253014499979,0.315642105,0.668629645,0.456725366,unstable
07-02-2024 00:00,-0.670622205,-1.683468578,-1.8556810970700004,0.515223656,0.797470369,0.960901318,unstable
07-02-2024 01:00,-1.588257235,-1.623773283,-1.2500372107400013,0.968681887,0.311591578,0.854419182,unstable
07-02-2024 02:00,-0.655504711,-1.095047816,-1.1570918128099998,0.717835929,0.842972882,0.80300607,stable
07-02-2024 03:00,-1.985622962,-1.494932576,-0.8390785314399986,0.692477023,0.764086986,0.351340251,unstable
07-02-2024 04:00,-1.91381291,-1.514065771,-1.73286906208,0.568820942,0.45184455,0.675291877,stable
07-02-2024 05:00,-1.112109704,-1.727909951,-0.555058000020001,0.206336269,0.081445128,0.30251369,stable
07-02-2024 06:00,-1.800033429,-1.861082509,-1.757700019049999,0.213560321,0.490380841,0.539420009,unstable
07-02-2024 07:00,-1.129494047,-1.024743021,-1.6389465998500006,0.866454911,0.737904325,0.684124428,unstable
07-02-2024 08:00,-0.608043533,-1.353305044,-0.8232209389200006,0.171474694,0.099467148,0.74882939,stable
07-02-2024 09:00,-1.367341052,-1.937846721,-1.1799661042300014,0.16456963,0.475209813,0.122691959,stable
07-02-2024 10:00,-1.141404715,-1.8648603,-1.7674985488500001,0.95682641,0.327844464,0.89582723,unstable
07-02-2024 11:00,-1.085776785,-1.345339523,-1.4977781726099995,0.672241347,0.531012553,0.831629777,unstable
07-02-2024 12:00,-0.687599678,-0.865542178,-1.9214034074700024,0.237334064,0.379922479,0.342425813,stable
07-02-2024 13:00,-1.10042169,-1.795755207,-1.7009040685800019,0.196283938,0.578558595,0.519547832,unstable
07-02-2024 14:00,-1.90120818,-1.033228472,-1.0905306535800003,0.058402819,0.864187001,0.939860539,stable
07-02-2024 15:00,-0.689208414,-0.972203999,-0.9883323927599983,0.582695863,0.914281661,0.446861587,unstable
07-02-2024 16:00,-0.622384638,-0.515720006,-1.5716060764600015,0.937283673,0.422439993,0.573553106,unstable
07-02-2024 17:00,-0.775801701,-1.013341492,-1.1579063027399994,0.858901776,0.102483038,0.66588816,stable
07-02-2024 18:00,-1.951440839,-1.610711132,-0.5730952960599993,0.317649699,0.194882727,0.816723906,unstable
07-02-2024 19:00,-0.612211438,-1.2572821,-0.9432995409999999,0.45290119,0.500545073,0.613830346,stable
07-02-2024 20:00,-0.957498084,-0.687925071,-0.5985700727200005,0.90691079,0.337338825,0.624964292,stable
07-02-2024 21:00,-0.587565809,-1.75798195,-1.9824186323299997,0.316930742,0.843208821,0.177325046,unstable
07-02-2024 22:00,-1.904846226,-1.783096864,-0.7667807183300006,0.690517263,0.630134019,0.751929599,unstable
07-02-2024 23:00,-1.579341668,-1.257952129,-1.7878791292700016,0.945635938,0.948098815,0.464358018,unstable
08-02-2024 00:00,-1.327665825,-1.912485035,-0.7473229794999994,0.337149993,0.443448873,0.371419288,stable
08-02-2024 01:00,-0.771775307,-1.831896986,-1.1594284377800015,0.632099233,0.113902052,0.514639194,stable
08-02-2024 02:00,-1.641286111,-1.67166879,-1.4940407182500013,0.146423176,0.316343952,0.309578625,stable
08-02-2024 03:00,-0.574721533,-0.631400781,-0.9881946445700006,0.915249317,0.922640149,0.886356826,unstable
08-02-2024 04:00,-1.198435564,-1.900742712,-1.0410940624699991,0.4428702,0.261371307,0.858334793,unstable
08-02-2024 05:00,-0.500024529,-0.971684269,-0.8460668599499995,0.651504163,0.849789149,0.132141869,unstable
08-02-2024 06:00,-0.970961682,-0.717083564,-1.1889162859800009,0.114084767,0.266553737,0.534868046,stable
08-02-2024 07:00,-1.535542924,-1.32794285,-1.5327860652099994,0.775628989,0.06103246,0.573440166,stable
08-02-2024 08:00,-1.535360414,-1.167331627,-1.03743364432,0.596393518,0.057452986,0.86167271,stable
08-02-2024 09:00,-1.714949298,-0.730975489,-0.9717619388099993,0.713892682,0.172253024,0.222391018,unstable
08-02-2024 10:00,-1.162510043,-0.776785885,-1.252530559689999,0.452159095,0.921428898,0.427162158,unstable
08-02-2024 11:00,-0.613830735,-0.866000254,-1.2037424136899981,0.279008695,0.367974706,0.785673023,unstable
08-02-2024 12:00,-1.087012735,-1.999714735,-1.3200870194599998,0.674622899,0.918343792,0.130712981,unstable
08-02-2024 13:00,-1.16490379,-1.212360929,-1.145509748240002,0.101562518,0.437257396,0.403693134,stable
08-02-2024 14:00,-1.120735397,-1.047781208,-0.5367406559799999,0.524788946,0.920810336,0.101025716,unstable
08-02-2024 15:00,-1.989341097,-0.76071236,-1.7957488701500008,0.568069447,0.769378175,0.051525716,unstable
08-02-2024 16:00,-1.784728753,-1.957710596,-1.7995403477199998,0.929487056,0.10878277,0.745891636,stable
